serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date,days_left_v21,contract_no
$XAUV006210$,$XAUV006210$,contrat_adex,yellow,0,377,-0.126,13.0,103.2,2025-02-06 16:12:00,2025-05-20,-11,2025-05-31,False,1,122.0,122,2025-02-06 16:12:00,,,0,0.175595238095238,0.0,1.0,17.0,1.0,,,,,,,,,2,3,6,-6.72146,2025-02-06 16:12:00,2025-05-13 06:41:05.867614744,95.0,2025-02-06 16:12:00,0.0,$$
$XAUV006210$,$XAUV006210$,contrat_adex,yellow,0,377,-0.126,13.0,103.2,2025-02-06 16:12:00,2025-05-20,-11,2025-05-31,False,1,122.0,122,2025-02-06 16:12:00,,,0,0.175595238095238,0.0,1.0,17.0,1.0,,,,,,,,,2,3,6,-6.72146,2025-02-06 16:12:00,2025-05-13 06:41:05.867614744,95.0,2025-02-06 16:12:00,0.0,$CT003440$
$XAUV006255$,$XAUV006255$,contrat_adex,cyan,1,27,-0.4685,6.0,12.8,2026-01-26 14:37:00,2026-02-08,1,2026-02-07,False,2,240.5,320,2026-01-26 14:37:00,2025-03-13 14:37:00,319.0,1,0.2778719397363465,0.0,6.0,62.5,1.0,,,,,,,,,1,0,5,-3.8005145,2026-01-26 14:37:00,2026-02-04 04:47:15.550689696,8.0,2026-01-26 14:37:00,8.0,$$
$XAUV006255$,$XAUV006255$,contrat_adex,cyan,1,27,-0.4685,6.0,12.8,2026-01-26 14:37:00,2026-02-08,1,2026-02-07,False,2,240.5,320,2026-01-26 14:37:00,2025-03-13 14:37:00,319.0,1,0.2778719397363465,0.0,6.0,62.5,1.0,,,,,,,,,1,0,5,-3.8005145,2026-01-26 14:37:00,2026-02-04 04:47:15.550689696,8.0,2026-01-26 14:37:00,8.0,$CT003436$
$XAUV006255$,$XAUV006255$,contrat_adex,yellow,1,27,-0.4295,6.0,14.0,2026-01-26 14:37:00,2026-02-09,-11,2026-02-20,False,2,240.5,320,2026-01-26 14:37:00,2025-03-13 14:37:00,319.0,1,0.2624764595103578,0.0,6.0,61.5,1.0,,,,,,,,,1,0,5,-6.9557085,2026-01-26 14:37:00,2026-02-02 01:03:46.785278325,6.0,2026-01-26 14:37:00,6.0,$$
$XAUV006255$,$XAUV006255$,contrat_adex,yellow,1,27,-0.4295,6.0,14.0,2026-01-26 14:37:00,2026-02-09,-11,2026-02-20,False,2,240.5,320,2026-01-26 14:37:00,2025-03-13 14:37:00,319.0,1,0.2624764595103578,0.0,6.0,61.5,1.0,,,,,,,,,1,0,5,-6.9557085,2026-01-26 14:37:00,2026-02-02 01:03:46.785278325,6.0,2026-01-26 14:37:00,6.0,$CT003436$
$XAUV006298$,$XAUV006298$,contrat_adex,magenta,1,27,-0.1796,1.0,5.6,2026-01-26 14:33:00,2026-02-01,-8,2026-02-09,False,2,335.0,444,2026-01-26 14:33:00,2024-11-08 19:42:00,443.0,1,0.2302163885497218,0.0,3.0,49.0,1.0,,,,,,,,,1,0,5,-6.5615516,2026-01-26 14:33:00,2026-01-25 10:31:21.944274906,0.0,2026-01-26 14:33:00,0.0,$CT003180$
$XAUV006367$,$XAUV006367$,contrat_adex,magenta,2,29,-0.4416,5.0,11.3,2026-01-26 14:32:00,2026-02-06,-8,2026-02-14,False,3,230.33333333333331,331,2026-01-26 14:32:00,2025-04-10 14:30:00,291.0,1,0.3325176882686388,0.0,5.0,63.333333333333336,1.0,,,,,,,,,1,0,5,-5.870904,2026-01-26 14:32:00,2026-01-31 03:05:53.897094730,4.0,2026-01-26 14:32:00,4.0,$CT003134$
$XAUV006367$,$XAUV006367$,contrat_adex,yellow,2,29,-0.3568,5.0,14.0,2026-01-26 14:32:00,2026-02-09,-11,2026-02-20,False,3,230.33333333333331,332,2026-01-26 14:32:00,2025-04-11 14:30:00,290.0,1,0.3266762602476888,0.0,5.0,63.66666666666666,1.0,,,,,,,,,1,0,5,-7.7273583,2026-01-26 14:32:00,2026-02-01 06:32:36.239318852,5.0,2026-01-26 14:32:00,5.0,$CT003134$
$XAUV006444$,$XAUV006444$,contrat_adex,black,7,29,-1.5431,13.0,8.4,2026-01-26 14:32:00,2026-02-04,0,2026-02-04,False,8,88.75,130,2026-01-26 14:32:00,2025-11-24 14:32:00,63.0,1,1.0202674379611,1.0,13.0,82.625,1.0,,,,,,,,,1,0,5,0.09730192,2026-01-26 14:32:00,2026-02-04 02:20:06.886124615,8.0,2026-01-26 14:32:00,8.0,$CT003072$
$XAUV006444$,$XAUV006444$,contrat_adex,magenta,3,29,-0.7513,1.0,1.3,2026-01-26 14:32:00,2026-01-27,-8,2026-02-04,False,4,177.75,296,2026-01-26 14:32:00,2025-11-07 14:33:00,79.0,1,0.4843257703834627,0.0,26.0,72.75,1.0,,,,,,,,,1,0,5,-6.8213534,2026-01-26 14:32:00,2026-01-20 04:17:15.063171384,0.0,2026-01-26 14:32:00,0.0,$CT003072$
$XAUV006444$,$XAUV006444$,contrat_adex,yellow,4,29,-1.97,6.0,3.0,2026-01-26 14:32:00,2026-01-29,-11,2026-02-09,False,5,139.2,288,2026-01-26 14:32:00,2025-11-24 14:32:00,63.0,1,0.6033122598359026,0.0,13.0,75.0,1.0,,,,,,,,,1,0,5,-9.209129,2026-01-26 14:32:00,2026-01-19 18:58:51.225585937,0.0,2026-01-26 14:32:00,0.0,$CT003072$
$XAUV006530$,$XAUV006530$,contrat_adex,black,2,27,-0.3224,1.0,3.1,2026-01-26 14:33:00,2026-01-29,0,2026-01-29,True,3,218.66666666666663,312,2026-01-26 14:33:00,2025-03-21 14:30:00,311.0,1,0.4009909361471861,0.0,5.0,65.33333333333333,1.0,,,,,,,,,1,0,5,-1.0366901,2026-01-26 14:33:00,2026-01-27 23:07:09.973983769,1.0,2026-01-26 14:33:00,0.0,$$
$XAUV006530$,$XAUV006530$,contrat_adex,black,2,27,-0.3224,1.0,3.1,2026-01-26 14:33:00,2026-01-29,0,2026-01-29,True,3,218.66666666666663,312,2026-01-26 14:33:00,2025-03-21 14:30:00,311.0,1,0.4009909361471861,0.0,5.0,65.33333333333333,1.0,,,,,,,,,1,0,5,-1.0366901,2026-01-26 14:33:00,2026-01-27 23:07:09.973983769,1.0,2026-01-26 14:33:00,0.0,$CT003213$
$XAUV007459$,$XAUV007459$,contrat_adex,black,3,312,-0.2675,32.0,119.6,2025-04-12 19:03:00,2025-08-10,0,2025-08-10,False,4,73.75,146,2025-04-12 19:03:00,2024-11-18 14:33:00,145.0,1,0.1681528662420382,0.0,4.2,58.25,1.0,,,,,,,,,4,5,15,-0.9344094,2025-04-12 19:03:00,2025-08-09 01:34:27.029571534,118.0,2025-04-12 19:03:00,0.0,$$
$XAUV007459$,$XAUV007459$,contrat_adex,black,3,312,-0.2675,32.0,119.6,2025-04-12 19:03:00,2025-08-10,0,2025-08-10,False,4,73.75,146,2025-04-12 19:03:00,2024-11-18 14:33:00,145.0,1,0.1681528662420382,0.0,4.2,58.25,1.0,,,,,,,,,4,5,15,-0.9344094,2025-04-12 19:03:00,2025-08-09 01:34:27.029571534,118.0,2025-04-12 19:03:00,0.0,$CT003361$
$XAUV007459$,$XAUV007459$,contrat_adex,yellow,1,312,-0.2698,64.0,237.2,2025-04-12 19:03:00,2025-12-06,-11,2025-12-17,False,2,146.5,198,2025-04-12 19:03:00,2025-01-08 14:33:00,94.0,1,0.1096153846153846,0.0,2.5,8.0,1.0,,,,,,,,,4,5,15,-9.3001,2025-04-12 19:03:00,2025-11-26 16:47:51.331787109,227.0,2025-04-12 19:03:00,0.0,$$
$XAUV007459$,$XAUV007459$,contrat_adex,yellow,1,312,-0.2698,64.0,237.2,2025-04-12 19:03:00,2025-12-06,-11,2025-12-17,False,2,146.5,198,2025-04-12 19:03:00,2025-01-08 14:33:00,94.0,1,0.1096153846153846,0.0,2.5,8.0,1.0,,,,,,,,,4,5,15,-9.3001,2025-04-12 19:03:00,2025-11-26 16:47:51.331787109,227.0,2025-04-12 19:03:00,0.0,$CT003361$
$XAUV007643$,$XAUV007643$,contrat_adex,magenta,1,23,-0.3612,3.0,8.3,2026-01-26 14:12:00,2026-02-03,-8,2026-02-11,False,2,324.5,480,2026-01-26 14:12:00,2024-10-03 14:18:00,479.0,1,0.2128641752059473,0.0,2.0,60.0,1.0,,,,,,,,,1,0,5,-5.8891425,2026-01-26 14:12:00,2026-01-28 02:39:38.086853032,1.0,2026-01-26 14:12:00,1.0,$$
$XAUV007643$,$XAUV007643$,contrat_adex,magenta,1,23,-0.3612,3.0,8.3,2026-01-26 14:12:00,2026-02-03,-8,2026-02-11,False,2,324.5,480,2026-01-26 14:12:00,2024-10-03 14:18:00,479.0,1,0.2128641752059473,0.0,2.0,60.0,1.0,,,,,,,,,1,0,5,-5.8891425,2026-01-26 14:12:00,2026-01-28 02:39:38.086853032,1.0,2026-01-26 14:12:00,1.0,$CT004210$
$XAUV007643$,$XAUV007643$,contrat_adex,yellow,1,23,-0.3315,3.0,9.1,2026-01-26 14:12:00,2026-02-04,-11,2026-02-15,False,2,324.5,480,2026-01-26 14:12:00,2024-10-03 14:18:00,479.0,1,0.2040159734779987,0.0,2.0,60.0,1.0,,,,,,,,,1,0,5,-5.8789444,2026-01-26 14:12:00,2026-01-29 02:54:19.204101559,2.0,2026-01-26 14:12:00,2.0,$$
$XAUV007643$,$XAUV007643$,contrat_adex,yellow,1,23,-0.3315,3.0,9.1,2026-01-26 14:12:00,2026-02-04,-11,2026-02-15,False,2,324.5,480,2026-01-26 14:12:00,2024-10-03 14:18:00,479.0,1,0.2040159734779987,0.0,2.0,60.0,1.0,,,,,,,,,1,0,5,-5.8789444,2026-01-26 14:12:00,2026-01-29 02:54:19.204101559,2.0,2026-01-26 14:12:00,2.0,$CT004210$
$XAUV007708$,$XAUV007708$,contrat_adex,magenta,1,29,-0.1635,3.0,18.3,2026-01-26 14:42:00,2026-02-13,-8,2026-02-21,False,2,325.5,469,2026-01-26 14:42:00,2024-10-15 14:42:00,468.0,1,0.1986863711001642,0.0,5.0,61.5,1.0,,,,,,,,,1,0,5,-7.928043,2026-01-26 14:42:00,2026-02-05 01:43:37.094421384,9.0,2026-01-26 14:42:00,9.0,$CT003193$
$XAUV007757$,$XAUV007757$,contrat_adex,yellow,2,29,-0.2878,4.0,13.9,2026-01-26 14:32:00,2026-02-09,-11,2026-02-20,False,3,233.33333333333331,370,2026-01-26 14:32:00,2025-05-22 14:30:00,249.0,1,0.3278015769541193,0.0,4.0,64.33333333333333,1.0,,,,,,,,,1,0,5,-8.0940075,2026-01-26 14:32:00,2026-01-31 21:44:37.752685550,5.0,2026-01-26 14:32:00,4.0,$CT003119$
$XAUV011428$,$XAUV011428$,contrat_adex,yellow,0,29,-0.1498,1.0,6.7,2026-01-26 14:22:00,2026-02-02,-11,2026-02-13,False,1,144.0,144,2026-01-26 14:22:00,,,0,0.1285714285714285,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-7.382483,2026-01-26 14:22:00,2026-01-25 14:49:13.468322753,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV011797$,$XAUV011797$,contrat_adex,black,1,28,-0.4187,4.0,9.6,2026-01-26 14:21:00,2026-02-05,0,2026-02-05,False,2,157.5,235,2026-01-26 14:21:00,2025-06-05 21:19:00,234.0,1,0.4052453468697123,0.0,3.0,64.0,1.0,,,,,,,,,1,0,5,-2.6637774,2026-01-26 14:21:00,2026-02-02 08:04:09.636840820,6.0,2026-01-26 14:21:00,6.0,$$
$XAUV011797$,$XAUV011797$,contrat_adex,black,1,28,-0.4187,4.0,9.6,2026-01-26 14:21:00,2026-02-05,0,2026-02-05,False,2,157.5,235,2026-01-26 14:21:00,2025-06-05 21:19:00,234.0,1,0.4052453468697123,0.0,3.0,64.0,1.0,,,,,,,,,1,0,5,-2.6637774,2026-01-26 14:21:00,2026-02-02 08:04:09.636840820,6.0,2026-01-26 14:21:00,6.0,$CT003888$
$XAUV011797$,$XAUV011797$,contrat_adex,magenta,1,28,-0.6788,5.0,7.4,2026-01-26 14:21:00,2026-02-02,-8,2026-02-10,False,2,157.5,183,2026-01-26 14:21:00,2025-07-28 13:58:00,182.0,1,0.4335016835016835,0.0,5.0,63.5,1.0,,,,,,,,,1,0,5,-6.835863,2026-01-26 14:21:00,2026-01-26 03:56:21.427001955,0.0,2026-01-26 14:21:00,0.0,$$
$XAUV011797$,$XAUV011797$,contrat_adex,magenta,1,28,-0.6788,5.0,7.4,2026-01-26 14:21:00,2026-02-02,-8,2026-02-10,False,2,157.5,183,2026-01-26 14:21:00,2025-07-28 13:58:00,182.0,1,0.4335016835016835,0.0,5.0,63.5,1.0,,,,,,,,,1,0,5,-6.835863,2026-01-26 14:21:00,2026-01-26 03:56:21.427001955,0.0,2026-01-26 14:21:00,0.0,$CT003888$
$XAUV013074$,$XAUV013074$,contrat_adex,yellow,1,27,-0.1792,1.0,5.6,2026-01-23 16:56:00,2026-01-29,-11,2026-02-09,False,2,157.5,306,2026-01-23 16:56:00,2025-03-24 14:36:00,305.0,1,0.1619208277103014,0.0,1.0,38.0,1.0,,,,,,,,,1,4,4,-5.4332867,2026-01-23 16:56:00,2026-01-23 13:36:04.031982424,0.0,2026-01-23 16:56:00,0.0,$$
$XAUV013215$,$XAUV013215$,contrat_adex,cyan,1,28,-0.1965,1.0,5.1,2026-01-26 14:30:00,2026-01-31,1,2026-01-30,True,2,176.5,276,2026-01-26 14:30:00,2025-04-25 14:32:00,275.0,1,0.335995085995086,0.0,4.0,49.0,1.0,,,,,,,,,1,0,5,-1.4786862,2026-01-26 14:30:00,2026-01-29 12:30:41.511154179,2.0,2026-01-26 14:30:00,2.0,$$
$XAUV013215$,$XAUV013215$,contrat_adex,cyan,1,28,-0.1965,1.0,5.1,2026-01-26 14:30:00,2026-01-31,1,2026-01-30,True,2,176.5,276,2026-01-26 14:30:00,2025-04-25 14:32:00,275.0,1,0.335995085995086,0.0,4.0,49.0,1.0,,,,,,,,,1,0,5,-1.4786862,2026-01-26 14:30:00,2026-01-29 12:30:41.511154179,2.0,2026-01-26 14:30:00,2.0,$CT003783$
$XAUV013215$,$XAUV013215$,contrat_adex,magenta,1,28,-0.2872,3.0,10.4,2026-01-26 14:30:00,2026-02-06,-8,2026-02-14,False,2,176.5,276,2026-01-26 14:30:00,2025-04-25 14:32:00,275.0,1,0.3404995904995905,0.0,4.0,48.0,1.0,,,,,,,,,1,0,5,-4.6945505,2026-01-26 14:30:00,2026-02-01 07:19:50.835571289,5.0,2026-01-26 14:30:00,5.0,$$
$XAUV013215$,$XAUV013215$,contrat_adex,magenta,1,28,-0.2872,3.0,10.4,2026-01-26 14:30:00,2026-02-06,-8,2026-02-14,False,2,176.5,276,2026-01-26 14:30:00,2025-04-25 14:32:00,275.0,1,0.3404995904995905,0.0,4.0,48.0,1.0,,,,,,,,,1,0,5,-4.6945505,2026-01-26 14:30:00,2026-02-01 07:19:50.835571289,5.0,2026-01-26 14:30:00,5.0,$CT003783$
$XAUV013218$,$XAUV013218$,contrat_adex,black,2,24,-0.6692,6.0,9.0,2026-01-26 14:33:00,2026-02-04,0,2026-02-04,False,3,118.33333333333331,171,2026-01-26 14:33:00,2025-09-04 14:16:00,144.0,1,0.8196581196581196,0.5,18.0,61.333333333333336,1.0,,,,,,,,,1,0,5,-1.2231966,2026-01-26 14:33:00,2026-02-02 18:38:35.811538700,7.0,2026-01-26 14:33:00,6.0,$CT003784$
$XAUV013218$,$XAUV013218$,contrat_adex,magenta,1,24,-0.5462,1.0,1.8,2026-01-26 14:33:00,2026-01-28,-8,2026-02-05,False,2,162.5,209,2026-01-26 14:33:00,2025-07-01 20:24:00,208.0,1,0.4342796092796093,0.1833333333333333,2.0,41.5,1.0,,,,,,,,,1,0,5,-8.647247,2026-01-26 14:33:00,2026-01-19 08:27:57.832031253,0.0,2026-01-26 14:33:00,0.0,$CT003784$
$XAUV013218$,$XAUV013218$,contrat_adex,yellow,1,24,-0.4064,1.0,2.5,2026-01-26 14:33:00,2026-01-29,-11,2026-02-09,False,2,162.5,209,2026-01-26 14:33:00,2025-07-01 20:24:00,208.0,1,0.3152014652014652,0.0,2.0,40.5,1.0,,,,,,,,,1,0,5,-7.17263,2026-01-26 14:33:00,2026-01-21 19:51:24.782409672,0.0,2026-01-26 14:33:00,0.0,$CT003784$
$XAUV013698$,$XAUV013698$,contrat_adex,cyan,0,29,-0.1068,2.0,18.7,2026-01-26 14:32:00,2026-02-14,1,2026-02-13,False,1,226.0,226,2026-01-26 14:32:00,,,0,0.1037735849056603,0.0,1.0,24.0,1.0,,,,,,,,,1,0,5,-7.439779,2026-01-26 14:32:00,2026-02-06 13:26:43.111267086,10.0,2026-01-26 14:32:00,10.0,$$
$XAUV013698$,$XAUV013698$,contrat_adex,magenta,0,29,-0.1243,1.0,8.0,2026-01-26 14:32:00,2026-02-03,-8,2026-02-11,False,1,226.0,226,2026-01-26 14:32:00,,,0,0.1037735849056603,0.0,1.0,23.0,1.0,,,,,,,,,1,0,5,-6.943863,2026-01-26 14:32:00,2026-01-27 01:20:50.244140622,0.0,2026-01-26 14:32:00,0.0,$$
$XAUV014211$,$XAUV014211$,contrat_adex,black,1,28,-0.2702,3.0,11.1,2026-01-26 14:43:00,2026-02-06,0,2026-02-06,False,2,170.0,307,2026-01-26 14:43:00,2025-03-26 14:35:00,306.0,1,0.3282710280373832,0.0,3.0,48.0,1.0,,,,,,,,,1,0,5,-1.2642648,2026-01-26 14:43:00,2026-02-04 17:39:27.519378665,9.0,2026-01-26 14:43:00,8.0,$$
$XAUV014268$,$XAUV014268$,contrat_adex,black,0,28,-0.3536,1.0,2.8,2026-01-26 14:18:00,2026-01-29,0,2026-01-29,True,1,344.0,344,2026-01-26 14:18:00,,,0,0.2413194444444444,0.0,1.0,0.0,1.0,,,,,,,,,1,0,5,-2.6793678,2026-01-26 14:18:00,2026-01-26 07:41:42.623748782,0.0,2026-01-26 14:18:00,0.0,$CT003572$
$XAUV014268$,$XAUV014268$,contrat_adex,magenta,0,28,-0.3465,6.0,17.3,2026-01-26 14:18:00,2026-02-12,-8,2026-02-20,False,1,344.0,344,2026-01-26 14:18:00,,,0,0.2092013888888888,0.0,1.0,0.0,1.0,,,,,,,,,1,0,5,-5.124559,2026-01-26 14:18:00,2026-02-06 21:00:38.108825681,11.0,2026-01-26 14:18:00,10.0,$CT003572$
$XAUV014268$,$XAUV014268$,contrat_adex,yellow,0,28,-0.3118,2.0,6.4,2026-01-26 14:18:00,2026-02-02,-11,2026-02-13,False,1,344.0,344,2026-01-26 14:18:00,,,0,0.2352430555555555,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-7.423304,2026-01-26 14:18:00,2026-01-25 13:50:26.527404789,0.0,2026-01-26 14:18:00,0.0,$CT003572$
$XAUV014280$,$XAUV014280$,contrat_adex,cyan,0,29,-0.4951,1.0,2.0,2026-01-26 14:19:00,2026-01-28,1,2026-01-27,True,1,67.0,67,2026-01-26 14:19:00,,,0,0.96875,0.0,13.0,0.0,1.0,,,,,,,,,1,0,5,0.54535025,2026-01-26 14:19:00,2026-01-28 13:05:18.261909484,1.0,2026-01-26 14:19:00,1.0,$$
$XAUV014280$,$XAUV014280$,contrat_adex,magenta,0,29,-0.214,1.0,4.7,2026-01-26 14:19:00,2026-01-31,-8,2026-02-08,False,1,67.0,67,2026-01-26 14:19:00,,,0,0.90625,0.0,16.0,0.0,1.0,,,,,,,,,1,0,5,-4.38939,2026-01-26 14:19:00,2026-01-26 14:39:16.704711911,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014280$,$XAUV014280$,contrat_adex,yellow,0,29,-0.1899,1.0,5.3,2026-01-26 14:19:00,2026-01-31,-11,2026-02-11,False,1,67.0,67,2026-01-26 14:19:00,,,0,0.875,0.0,16.0,0.0,1.0,,,,,,,,,1,0,5,-5.2307644,2026-01-26 14:19:00,2026-01-25 18:27:41.956787109,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014305$,$XAUV014305$,contrat_adex,black,1,28,-0.3604,1.0,2.8,2026-01-26 14:42:00,2026-01-29,0,2026-01-29,True,2,152.5,251,2026-01-26 14:42:00,2025-05-21 14:35:00,250.0,1,0.4527491408934708,0.0,3.0,49.0,1.0,,,,,,,,,1,0,5,-1.5565091,2026-01-26 14:42:00,2026-01-27 10:38:37.610549929,0.0,2026-01-26 14:42:00,0.0,$CT003885$
$XAUV014329$,$XAUV014329$,contrat_adex,cyan,0,29,-0.7393,1.0,1.4,2026-01-26 14:22:00,2026-01-27,1,2026-01-26,True,1,41.0,41,2026-01-26 14:22:00,,,0,0.7222222222222222,1.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-1.8907089,2026-01-26 14:22:00,2026-01-25 02:37:22.749023442,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV014329$,$XAUV014329$,contrat_adex,magenta,0,29,-0.6156,1.0,1.6,2026-01-26 14:22:00,2026-01-28,-8,2026-02-05,False,1,41.0,41,2026-01-26 14:22:00,,,0,0.6805555555555556,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-3.8520548,2026-01-26 14:22:00,2026-01-24 03:33:02.462310795,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV014329$,$XAUV014329$,contrat_adex,yellow,0,29,-0.6712,1.0,1.5,2026-01-26 14:22:00,2026-01-28,-11,2026-02-08,False,1,41.0,41,2026-01-26 14:22:00,,,0,0.6666666666666666,0.5,2.0,0.0,1.0,,,,,,,,,1,0,5,-4.96864,2026-01-26 14:22:00,2026-01-23 00:45:09.516906735,0.0,2026-01-26 14:22:00,0.0,$$
$XAUV014373$,$XAUV014373$,contrat_adex,cyan,1,29,-0.5459,5.0,9.2,2026-01-26 14:33:00,2026-02-04,1,2026-02-03,True,2,114.0,131,2026-01-26 14:33:00,2025-09-18 14:32:00,130.0,1,0.678082191780822,0.0,12.0,47.0,1.0,,,,,,,,,1,0,5,-1.7381686,2026-01-26 14:33:00,2026-02-02 06:17:02.233200072,6.0,2026-01-26 14:33:00,6.0,$CT003753$
$XAUV014382$,$XAUV014382$,contrat_adex,cyan,1,87,-0.6751,19.0,28.1,2025-11-28 23:05:00,2025-12-27,1,2025-12-26,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.6111111111111112,0.0,4.0,24.5,1.0,,,,,,,,,11,4,48,-2.9814138,2025-11-28 23:05:00,2025-12-24 00:26:45.844116208,25.0,2025-11-28 23:05:00,0.0,$$
$XAUV014382$,$XAUV014382$,contrat_adex,cyan,1,87,-0.6751,19.0,28.1,2025-11-28 23:05:00,2025-12-27,1,2025-12-26,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.6111111111111112,0.0,4.0,24.5,1.0,,,,,,,,,11,4,48,-2.9814138,2025-11-28 23:05:00,2025-12-24 00:26:45.844116208,25.0,2025-11-28 23:05:00,0.0,$CT005068$
$XAUV014382$,$XAUV014382$,contrat_adex,magenta,1,87,-0.528,30.0,56.8,2025-11-28 23:05:00,2026-01-24,-8,2026-02-01,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.4583333333333333,0.0,3.0,21.0,1.0,,,,,,,,,11,4,48,-6.4247766,2025-11-28 23:05:00,2026-01-17 13:48:19.305725095,49.0,2025-11-28 23:05:00,0.0,$$
$XAUV014382$,$XAUV014382$,contrat_adex,magenta,1,87,-0.528,30.0,56.8,2025-11-28 23:05:00,2026-01-24,-8,2026-02-01,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.4583333333333333,0.0,3.0,21.0,1.0,,,,,,,,,11,4,48,-6.4247766,2025-11-28 23:05:00,2026-01-17 13:48:19.305725095,49.0,2025-11-28 23:05:00,0.0,$CT005068$
$XAUV014382$,$XAUV014382$,contrat_adex,yellow,1,87,-0.6594,13.0,19.7,2025-11-28 23:05:00,2025-12-18,-11,2025-12-29,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.5833333333333334,0.0,3.0,25.0,1.0,,,,,,,,,11,4,48,-4.504162,2025-11-28 23:05:00,2025-12-13 11:54:00.417480469,14.0,2025-11-28 23:05:00,0.0,$$
$XAUV014382$,$XAUV014382$,contrat_adex,yellow,1,87,-0.6594,13.0,19.7,2025-11-28 23:05:00,2025-12-18,-11,2025-12-29,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.5833333333333334,0.0,3.0,25.0,1.0,,,,,,,,,11,4,48,-4.504162,2025-11-28 23:05:00,2025-12-13 11:54:00.417480469,14.0,2025-11-28 23:05:00,0.0,$CT005068$
$XAUV014389$,$XAUV014389$,contrat_adex,black,0,29,-0.1529,1.0,6.5,2026-01-26 14:19:00,2026-02-02,0,2026-02-02,True,1,62.0,62,2026-01-26 14:19:00,,,0,0.3157894736842105,0.0,2.0,0.0,1.0,,,,,,,,,1,0,5,-5.744567,2026-01-26 14:19:00,2026-01-27 06:07:49.418334964,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014389$,$XAUV014389$,contrat_adex,cyan,0,29,-0.6561,1.0,1.5,2026-01-26 14:19:00,2026-01-28,1,2026-01-27,True,1,62.0,62,2026-01-26 14:19:00,,,0,0.5789473684210527,0.0,3.0,0.0,1.0,,,,,,,,,1,0,5,-1.7965785,2026-01-26 14:19:00,2026-01-26 04:52:55.615310668,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014389$,$XAUV014389$,contrat_adex,magenta,0,29,-0.397,1.0,2.5,2026-01-26 14:19:00,2026-01-29,-8,2026-02-06,False,1,62.0,62,2026-01-26 14:19:00,,,0,0.4868421052631579,0.0,6.0,0.0,1.0,,,,,,,,,1,0,5,-3.5510378,2026-01-26 14:19:00,2026-01-25 10:46:30.335083009,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014389$,$XAUV014389$,contrat_adex,yellow,0,29,-0.331,1.0,3.0,2026-01-26 14:19:00,2026-01-29,-11,2026-02-09,False,1,62.0,62,2026-01-26 14:19:00,,,0,0.4736842105263157,0.0,4.0,0.0,1.0,,,,,,,,,1,0,5,-2.4523373,2026-01-26 14:19:00,2026-01-26 13:08:38.060302739,0.0,2026-01-26 14:19:00,0.0,$$
$XAUV014432$,$XAUV014432$,contrat_adex,magenta,1,28,-0.2735,4.0,14.6,2026-01-26 14:33:00,2026-02-10,-8,2026-02-18,False,2,148.5,237,2026-01-26 14:33:00,2025-06-03 21:22:00,236.0,1,0.4438502673796791,0.0,4.0,47.5,1.0,,,,,,,,,1,0,5,-4.695763,2026-01-26 14:33:00,2026-02-05 07:18:06.067199708,9.0,2026-01-26 14:33:00,9.0,$CT004149$
$XAUV014673$,$XAUV014673$,contrat_adex,black,1,28,-0.1102,1.0,9.1,2026-01-26 14:09:00,2026-02-04,0,2026-02-04,False,2,159.0,261,2026-01-26 14:09:00,2025-05-10 14:28:00,260.0,1,0.554718875502008,0.0,12.0,49.0,1.0,,,,,,,,,1,0,5,-0.70794886,2026-01-26 14:09:00,2026-02-03 07:00:33.218193056,7.0,2026-01-26 14:09:00,7.0,$CT003867$
