serial_display,color,last_update,last_pct
XCUX038361,black,2026-01-30 12:21:00,90
XCUX038361,cyan,2026-01-30 12:21:00,84
XCUX038361,magenta,2026-01-30 12:21:00,87
XCUX038361,yellow,2026-01-30 12:21:00,83
XCUX038363,black,2026-01-30 12:20:00,96
XCUX038363,cyan,2026-01-30 12:20:00,94
XCUX038363,magenta,2026-01-30 12:20:00,1
XCUX038363,yellow,2026-01-30 12:20:00,1
XCUX038366,black,2026-01-30 12:21:00,96
XCUX038366,cyan,2026-01-30 12:21:00,96
XCUX038366,magenta,2026-01-30 12:21:00,1
XCUX038366,yellow,2026-01-30 12:21:00,1
XCUX038368,black,2026-01-30 12:22:00,95
XCUX038368,cyan,2026-01-30 12:22:00,2
XCUX038368,magenta,2026-01-30 12:22:00,3
XCUX038368,yellow,2026-01-30 12:22:00,6
XCUX038370,black,2026-01-30 12:22:00,1
XCUX038370,cyan,2026-01-30 12:22:00,14
XCUX038370,magenta,2026-01-30 12:22:00,14
XCUX038370,yellow,2026-01-30 12:22:00,16
XCUX038579,black,2026-01-30 12:20:00,97
XCUX038579,cyan,2026-01-30 12:20:00,10
XCUX038579,magenta,2026-01-30 12:20:00,10
XCUX038579,yellow,2026-01-30 12:20:00,1
XCUX038657,black,2026-01-30 12:20:00,93
XCUX038657,cyan,2026-01-30 12:20:00,98
XCUX038657,magenta,2026-01-30 12:20:00,99
XCUX038657,yellow,2026-01-30 12:20:00,99
XCUX038658,black,2026-01-30 12:20:00,96
XCUX038658,cyan,2026-01-30 12:20:00,5
XCUX038658,magenta,2026-01-30 12:20:00,8
XCUX038658,yellow,2026-01-30 12:20:00,1
XCUX038659,black,2026-01-30 12:22:00,90
XCUX038659,cyan,2026-01-30 12:22:00,72
XCUX038659,magenta,2026-01-30 12:22:00,82
XCUX038659,yellow,2026-01-30 12:22:00,78
XCUX038660,black,2026-01-30 12:22:00,4
XCUX038660,cyan,2026-01-30 12:22:00,12
XCUX038660,magenta,2026-01-30 12:22:00,14
XCUX038660,yellow,2026-01-30 12:22:00,13
XCUX038661,black,2026-01-30 12:21:00,1
XCUX038661,cyan,2026-01-30 12:21:00,8
XCUX038661,magenta,2026-01-30 12:21:00,14
XCUX038661,yellow,2026-01-30 12:21:00,7
XCUX038662,black,2026-01-30 12:20:00,0
XCUX038662,cyan,2026-01-30 12:20:00,0
XCUX038662,magenta,2026-01-30 12:20:00,0
XCUX038662,yellow,2026-01-30 12:20:00,0
XCUX038663,black,2026-01-30 12:23:00,95
XCUX038663,cyan,2026-01-30 12:23:00,98
XCUX038663,magenta,2026-01-30 12:23:00,1
XCUX038663,yellow,2026-01-30 12:23:00,99
XCUX038664,black,2026-01-30 12:23:00,96
XCUX038664,cyan,2026-01-30 12:23:00,98
XCUX038664,magenta,2026-01-30 12:23:00,1
XCUX038664,yellow,2026-01-30 12:23:00,1
XCUX038666,black,2026-01-30 12:23:00,92
XCUX038666,cyan,2026-01-30 12:23:00,89
XCUX038666,magenta,2026-01-30 12:23:00,93
XCUX038666,yellow,2026-01-30 12:23:00,93
XCUX038667,black,2026-01-30 12:19:00,98
XCUX038667,cyan,2026-01-30 12:19:00,11
XCUX038667,magenta,2026-01-30 12:19:00,10
XCUX038667,yellow,2026-01-30 12:19:00,1
XCUX038668,black,2026-01-30 12:22:00,99
XCUX038668,cyan,2026-01-30 12:22:00,99
XCUX038668,magenta,2026-01-30 12:22:00,99
XCUX038668,yellow,2026-01-30 12:22:00,98
XCUX039086,black,2026-01-30 12:22:00,0
XCUX039086,cyan,2026-01-30 12:22:00,0
XCUX039086,magenta,2026-01-30 12:22:00,0
XCUX039086,yellow,2026-01-30 12:22:00,0
XCUX039088,black,2026-01-30 12:22:00,0
XCUX039088,cyan,2026-01-30 12:22:00,0
XCUX039088,magenta,2026-01-30 12:22:00,0
XCUX039088,yellow,2026-01-30 12:22:00,0
XCUX039237,black,2026-01-30 12:22:00,0
XCUX039237,cyan,2026-01-30 12:22:00,0
XCUX039237,magenta,2026-01-30 12:22:00,0
XCUX039237,yellow,2026-01-30 12:22:00,0
XCUX039238,black,2026-01-30 12:22:00,0
XCUX039238,cyan,2026-01-30 12:22:00,0
XCUX039238,magenta,2026-01-30 12:22:00,0
XCUX039238,yellow,2026-01-30 12:22:00,0
XCUX039239,black,2026-01-30 12:22:00,0
XCUX039239,cyan,2026-01-30 12:22:00,0
XCUX039239,magenta,2026-01-30 12:22:00,0
XCUX039239,yellow,2026-01-30 12:22:00,0
XCUX039241,black,2026-01-30 12:22:00,0
XCUX039241,cyan,2026-01-30 12:22:00,0
XCUX039241,magenta,2026-01-30 12:22:00,0
XCUX039241,yellow,2026-01-30 12:22:00,0
XCUX039386,black,2026-01-30 12:20:00,0
XCUX039386,cyan,2026-01-30 12:20:00,0
XCUX039386,magenta,2026-01-30 12:20:00,0
XCUX039386,yellow,2026-01-30 12:20:00,0
XCUX039404,black,2026-01-30 12:20:00,0
XCUX039404,cyan,2026-01-30 12:20:00,0
XCUX039404,magenta,2026-01-30 12:20:00,0
XCUX039404,yellow,2026-01-30 12:20:00,0
XCUX039802,black,2026-01-30 12:19:00,97
XCUX039802,cyan,2026-01-30 12:19:00,94
XCUX039802,magenta,2026-01-30 12:19:00,96
XCUX039802,yellow,2026-01-30 12:19:00,97
XCUX039804,black,2026-01-30 12:23:00,12
XCUX039804,cyan,2026-01-30 12:23:00,13
XCUX039804,magenta,2026-01-30 12:23:00,17
XCUX039804,yellow,2026-01-30 12:23:00,15
XCUX039806,black,2026-01-30 12:21:00,93
XCUX039806,cyan,2026-01-30 12:21:00,95
XCUX039806,magenta,2026-01-30 12:21:00,97
XCUX039806,yellow,2026-01-30 12:21:00,96
XCUX039814,black,2026-01-30 12:22:00,91
XCUX039814,cyan,2026-01-30 12:22:00,85
XCUX039814,magenta,2026-01-30 12:22:00,90
XCUX039814,yellow,2026-01-30 12:22:00,89
XCUX039816,black,2026-01-30 12:22:00,77
XCUX039816,cyan,2026-01-30 12:22:00,27
XCUX039816,magenta,2026-01-30 12:22:00,57
XCUX039816,yellow,2026-01-30 12:22:00,34
XCUX039818,black,2026-01-30 12:23:00,9
XCUX039818,cyan,2026-01-30 12:23:00,95
XCUX039818,magenta,2026-01-30 12:23:00,11
XCUX039818,yellow,2026-01-30 12:23:00,94
XCUX039819,black,2026-01-30 12:21:00,96
XCUX039819,cyan,2026-01-30 12:21:00,1
XCUX039819,magenta,2026-01-30 12:21:00,7
XCUX039819,yellow,2026-01-30 12:21:00,1
XCUX039823,black,2026-01-16 08:21:00,10
XCUX039823,cyan,2026-01-16 08:21:00,21
XCUX039823,magenta,2026-01-16 08:21:00,18
XCUX039823,yellow,2026-01-16 08:21:00,20
XCUX039829,black,2026-01-30 12:21:00,97
XCUX039829,cyan,2026-01-30 12:21:00,1
XCUX039829,magenta,2026-01-30 12:21:00,1
XCUX039829,yellow,2026-01-30 12:21:00,1
XCUX039833,black,2026-01-30 12:20:00,94
XCUX039833,cyan,2026-01-30 12:20:00,89
XCUX039833,magenta,2026-01-30 12:20:00,87
XCUX039833,yellow,2026-01-30 12:20:00,90
XCUX039835,black,2026-01-30 12:23:00,1
XCUX039835,cyan,2026-01-30 12:23:00,17
XCUX039835,magenta,2026-01-30 12:23:00,14
XCUX039835,yellow,2026-01-30 12:23:00,13
XCUX039844,black,2026-01-30 12:19:00,99
XCUX039844,cyan,2026-01-30 12:19:00,8
XCUX039844,magenta,2026-01-30 12:19:00,12
XCUX039844,yellow,2026-01-30 12:19:00,11
XCUX040047,black,2026-01-30 12:19:00,96
XCUX040047,cyan,2026-01-30 12:19:00,6
XCUX040047,magenta,2026-01-30 12:19:00,3
XCUX040047,yellow,2026-01-30 12:19:00,1
XCUX040049,black,2026-01-30 12:22:00,79
XCUX040049,cyan,2026-01-30 12:22:00,80
XCUX040049,magenta,2026-01-30 12:22:00,93
XCUX040049,yellow,2026-01-30 12:22:00,92
XCUX040050,black,2026-01-30 12:23:00,97
XCUX040050,cyan,2026-01-30 12:23:00,94
XCUX040050,magenta,2026-01-30 12:23:00,97
XCUX040050,yellow,2026-01-30 12:23:00,97
XCUX040051,black,2026-01-30 12:22:00,96
XCUX040051,cyan,2026-01-30 12:22:00,1
XCUX040051,magenta,2026-01-30 12:22:00,1
XCUX040051,yellow,2026-01-30 12:22:00,2
XCUX040052,black,2026-01-28 06:22:00,99
XCUX040052,cyan,2026-01-28 06:22:00,8
XCUX040052,magenta,2026-01-28 06:22:00,1
XCUX040052,yellow,2026-01-28 06:22:00,5
XCUX040054,black,2026-01-30 12:20:00,96
XCUX040054,cyan,2026-01-30 12:20:00,88
XCUX040054,magenta,2026-01-30 12:20:00,93
XCUX040054,yellow,2026-01-30 12:20:00,91
XCUX040342,black,2026-01-30 12:21:00,1
XCUX040342,cyan,2026-01-30 12:21:00,6
XCUX040342,magenta,2026-01-30 12:21:00,6
XCUX040342,yellow,2026-01-30 12:21:00,6
XCUX040344,black,2026-01-30 12:21:00,97
XCUX040344,cyan,2026-01-30 12:21:00,8
XCUX040344,magenta,2026-01-30 12:21:00,5
XCUX040344,yellow,2026-01-30 12:21:00,6
XCUX040345,black,2026-01-30 12:21:00,99
XCUX040345,cyan,2026-01-30 12:21:00,15
XCUX040345,magenta,2026-01-30 12:21:00,10
XCUX040345,yellow,2026-01-30 12:21:00,13
XCUX040364,black,2026-01-30 12:20:00,95
XCUX040364,cyan,2026-01-30 12:20:00,1
XCUX040364,magenta,2026-01-30 12:20:00,1
XCUX040364,yellow,2026-01-30 12:20:00,3
XCUX040367,black,2026-01-30 12:20:00,96
XCUX040367,cyan,2026-01-30 12:20:00,1
XCUX040367,magenta,2026-01-30 12:20:00,1
XCUX040367,yellow,2026-01-30 12:20:00,8
XCUX040368,black,2026-01-30 12:20:00,92
XCUX040368,cyan,2026-01-30 12:20:00,94
XCUX040368,magenta,2026-01-30 12:20:00,1
XCUX040368,yellow,2026-01-30 12:20:00,1
XCUX040369,black,2026-01-30 12:20:00,95
XCUX040369,cyan,2026-01-30 12:20:00,1
XCUX040369,magenta,2026-01-30 12:20:00,1
XCUX040369,yellow,2026-01-30 12:20:00,5
XCUX040370,black,2025-11-28 23:07:00,1
XCUX040370,cyan,2025-11-28 23:07:00,15
XCUX040370,magenta,2025-11-28 23:07:00,12
XCUX040370,yellow,2025-11-28 23:07:00,12
XCUX040371,black,2026-01-30 12:22:00,1
XCUX040371,cyan,2026-01-30 12:22:00,17
XCUX040371,magenta,2026-01-30 12:22:00,13
XCUX040371,yellow,2026-01-30 12:22:00,16
XCUX042160,black,2026-01-30 12:22:00,97
XCUX042160,cyan,2026-01-30 12:22:00,1
XCUX042160,magenta,2026-01-30 12:22:00,1
XCUX042160,yellow,2026-01-30 12:22:00,1
XCUX042164,black,2026-01-30 12:23:00,98
XCUX042164,cyan,2026-01-30 12:23:00,15
XCUX042164,magenta,2026-01-30 12:23:00,14
XCUX042164,yellow,2026-01-30 12:23:00,16
XCUX042166,black,2026-01-30 12:21:00,99
XCUX042166,cyan,2026-01-30 12:21:00,3
XCUX042166,magenta,2026-01-30 12:21:00,14
XCUX042166,yellow,2026-01-30 12:21:00,18
XCUX042168,black,2026-01-30 12:21:00,4
XCUX042168,cyan,2026-01-30 12:21:00,11
XCUX042168,magenta,2026-01-30 12:21:00,17
XCUX042168,yellow,2026-01-30 12:21:00,18
XCUX042176,black,2026-01-30 12:19:00,1
XCUX042176,cyan,2026-01-30 12:19:00,5
XCUX042176,magenta,2026-01-30 12:19:00,10
XCUX042176,yellow,2026-01-30 12:19:00,2
XCUX042178,black,2026-01-30 12:19:00,99
XCUX042178,cyan,2026-01-30 12:19:00,4
XCUX042178,magenta,2026-01-30 12:19:00,9
XCUX042178,yellow,2026-01-30 12:19:00,9
XCUX042180,black,2026-01-29 20:23:00,95
XCUX042180,cyan,2026-01-29 20:23:00,99
XCUX042180,magenta,2026-01-29 20:23:00,99
XCUX042180,yellow,2026-01-29 20:23:00,98
XCUX042193,black,2026-01-30 12:19:00,97
XCUX042193,cyan,2026-01-30 12:19:00,1
XCUX042193,magenta,2026-01-30 12:19:00,8
XCUX042193,yellow,2026-01-30 12:19:00,12
XCUX042195,black,2026-01-30 12:20:00,99
XCUX042195,cyan,2026-01-30 12:20:00,11
XCUX042195,magenta,2026-01-30 12:20:00,12
XCUX042195,yellow,2026-01-30 12:20:00,13
XCUX042197,black,2026-01-30 12:19:00,97
XCUX042197,cyan,2026-01-30 12:19:00,6
XCUX042197,magenta,2026-01-30 12:19:00,5
XCUX042197,yellow,2026-01-30 12:19:00,1
XCUX042209,black,2026-01-30 12:21:00,20
XCUX042209,cyan,2026-01-30 12:21:00,21
XCUX042209,magenta,2026-01-30 12:21:00,19
XCUX042209,yellow,2026-01-30 12:21:00,22
XCUX042211,black,2026-01-30 12:19:00,93
XCUX042211,cyan,2026-01-30 12:19:00,1
XCUX042211,magenta,2026-01-30 12:19:00,3
XCUX042211,yellow,2026-01-30 12:19:00,6
XCUX042218,black,2026-01-30 12:19:00,98
XCUX042218,cyan,2026-01-30 12:19:00,1
XCUX042218,magenta,2026-01-30 12:19:00,3
XCUX042218,yellow,2026-01-30 12:19:00,1
XCUX042622,black,2026-01-30 12:21:00,1
XCUX042622,cyan,2026-01-30 12:21:00,11
XCUX042622,magenta,2026-01-30 12:21:00,14
XCUX042622,yellow,2026-01-30 12:21:00,11
XCUX042638,black,2026-01-30 12:23:00,5
XCUX042638,cyan,2026-01-30 12:23:00,12
XCUX042638,magenta,2026-01-30 12:23:00,11
XCUX042638,yellow,2026-01-30 12:23:00,16
XCUX042639,black,2026-01-30 12:23:00,1
XCUX042639,cyan,2026-01-30 12:23:00,16
XCUX042639,magenta,2026-01-30 12:23:00,14
XCUX042639,yellow,2026-01-30 12:23:00,14
XCUX042640,black,2026-01-30 12:19:00,7
XCUX042640,cyan,2026-01-30 12:19:00,14
XCUX042640,magenta,2026-01-30 12:19:00,11
XCUX042640,yellow,2026-01-30 12:19:00,20
XCUX042641,black,2026-01-30 12:19:00,10
XCUX042641,cyan,2026-01-30 12:19:00,14
XCUX042641,magenta,2026-01-30 12:19:00,17
XCUX042641,yellow,2026-01-30 12:19:00,14
XCUX042643,black,2026-01-30 12:19:00,8
XCUX042643,cyan,2026-01-30 12:19:00,12
XCUX042643,magenta,2026-01-30 12:19:00,17
XCUX042643,yellow,2026-01-30 12:19:00,10
XCUX042744,black,2026-01-30 12:20:00,98
XCUX042744,cyan,2026-01-30 12:20:00,1
XCUX042744,magenta,2026-01-30 12:20:00,5
XCUX042744,yellow,2026-01-30 12:20:00,7
XCUX042746,black,2026-01-29 18:20:00,99
XCUX042746,cyan,2026-01-29 18:20:00,3
XCUX042746,magenta,2026-01-29 18:20:00,4
XCUX042746,yellow,2026-01-29 18:20:00,3
XCUX042748,black,2026-01-30 12:19:00,97
XCUX042748,cyan,2026-01-30 12:19:00,4
XCUX042748,magenta,2026-01-30 12:19:00,1
XCUX042748,yellow,2026-01-30 12:19:00,8
XCUX042753,black,2026-01-30 12:20:00,17
XCUX042753,cyan,2026-01-30 12:20:00,23
XCUX042753,magenta,2026-01-30 12:20:00,22
XCUX042753,yellow,2026-01-30 12:20:00,17
XCUX042755,black,2026-01-30 12:21:00,17
XCUX042755,cyan,2026-01-30 12:21:00,19
XCUX042755,magenta,2026-01-30 12:21:00,21
XCUX042755,yellow,2026-01-30 12:21:00,19
XCUX042757,black,2026-01-30 12:20:00,79
XCUX042757,cyan,2026-01-30 12:20:00,81
XCUX042757,magenta,2026-01-30 12:20:00,85
XCUX042757,yellow,2026-01-30 12:20:00,82
XCUX042758,black,2026-01-26 08:23:00,0
XCUX042758,cyan,2026-01-26 08:23:00,0
XCUX042758,magenta,2026-01-26 08:23:00,0
XCUX042758,yellow,2026-01-26 08:23:00,0
XCUX042759,black,2026-01-30 12:23:00,19
XCUX042759,cyan,2026-01-30 12:23:00,19
XCUX042759,magenta,2026-01-30 12:23:00,19
XCUX042759,yellow,2026-01-30 12:23:00,19
XCUX042767,black,2026-01-30 12:19:00,97
XCUX042767,cyan,2026-01-30 12:19:00,94
XCUX042767,magenta,2026-01-30 12:19:00,97
XCUX042767,yellow,2026-01-30 12:19:00,99
XCUX042769,black,2026-01-30 12:19:00,89
XCUX042769,cyan,2026-01-30 12:19:00,92
XCUX042769,magenta,2026-01-30 12:19:00,94
XCUX042769,yellow,2026-01-30 12:19:00,89
XCUX042813,black,2026-01-30 12:23:00,99
XCUX042813,cyan,2026-01-30 12:23:00,1
XCUX042813,magenta,2026-01-30 12:23:00,2
XCUX042813,yellow,2026-01-30 12:23:00,1
XCUX042814,black,2026-01-30 12:23:00,99
XCUX042814,cyan,2026-01-30 12:23:00,10
XCUX042814,magenta,2026-01-30 12:23:00,12
XCUX042814,yellow,2026-01-30 12:23:00,7
XCUX042815,black,2026-01-30 12:19:00,1
XCUX042815,cyan,2026-01-30 12:19:00,16
XCUX042815,magenta,2026-01-30 12:19:00,13
XCUX042815,yellow,2026-01-30 12:19:00,7
XCUX042816,black,2026-01-30 12:23:00,1
XCUX042816,cyan,2026-01-30 12:23:00,12
XCUX042816,magenta,2026-01-30 12:23:00,10
XCUX042816,yellow,2026-01-30 12:23:00,9
XCUX042818,black,2026-01-30 12:20:00,97
XCUX042818,cyan,2026-01-30 12:20:00,5
XCUX042818,magenta,2026-01-30 12:20:00,10
XCUX042818,yellow,2026-01-30 12:20:00,6
XCUX042820,black,2026-01-28 12:20:00,98
XCUX042820,cyan,2026-01-28 12:20:00,97
XCUX042820,magenta,2026-01-28 12:20:00,98
XCUX042820,yellow,2026-01-28 12:20:00,98
XCUX043114,black,2026-01-30 12:19:00,96
XCUX043114,cyan,2026-01-30 12:19:00,95
XCUX043114,magenta,2026-01-30 12:19:00,96
XCUX043114,yellow,2026-01-30 12:19:00,91
XCUX043115,black,2026-01-30 12:23:00,99
XCUX043115,cyan,2026-01-30 12:23:00,97
XCUX043115,magenta,2026-01-30 12:23:00,97
XCUX043115,yellow,2026-01-30 12:23:00,97
XCUX043116,black,2026-01-30 12:19:00,94
XCUX043116,cyan,2026-01-30 12:19:00,97
XCUX043116,magenta,2026-01-30 12:19:00,97
XCUX043116,yellow,2026-01-30 12:19:00,96
XCUX043117,black,2026-01-30 12:19:00,99
XCUX043117,cyan,2026-01-30 12:19:00,99
XCUX043117,magenta,2026-01-30 12:19:00,7
XCUX043117,yellow,2026-01-30 12:19:00,98
XCUX043118,black,2026-01-30 12:20:00,99
XCUX043118,cyan,2026-01-30 12:20:00,12
XCUX043118,magenta,2026-01-30 12:20:00,11
XCUX043118,yellow,2026-01-30 12:20:00,14
XCUX043119,black,2026-01-30 12:19:00,1
XCUX043119,cyan,2026-01-30 12:19:00,10
XCUX043119,magenta,2026-01-30 12:19:00,14
XCUX043119,yellow,2026-01-30 12:19:00,9
XCUX043120,black,2026-01-30 12:19:00,99
XCUX043120,cyan,2026-01-30 12:19:00,11
XCUX043120,magenta,2026-01-30 12:19:00,13
XCUX043120,yellow,2026-01-30 12:19:00,10
XCUX043122,black,2026-01-30 12:19:00,99
XCUX043122,cyan,2026-01-30 12:19:00,1
XCUX043122,magenta,2026-01-30 12:19:00,8
XCUX043122,yellow,2026-01-30 12:19:00,7
XCUX043123,black,2026-01-30 12:19:00,99
XCUX043123,cyan,2026-01-30 12:19:00,9
XCUX043123,magenta,2026-01-30 12:19:00,13
XCUX043123,yellow,2026-01-30 12:19:00,8
XCUX043124,black,2026-01-30 12:19:00,1
XCUX043124,cyan,2026-01-30 12:19:00,9
XCUX043124,magenta,2026-01-30 12:19:00,8
XCUX043124,yellow,2026-01-30 12:19:00,3
XCUX043148,black,2026-01-30 12:23:00,8
XCUX043148,cyan,2026-01-30 12:23:00,19
XCUX043148,magenta,2026-01-30 12:23:00,21
XCUX043148,yellow,2026-01-30 12:23:00,17
XCUX043152,black,2026-01-30 12:20:00,97
XCUX043152,cyan,2026-01-30 12:20:00,95
XCUX043152,magenta,2026-01-30 12:20:00,96
XCUX043152,yellow,2026-01-30 12:20:00,96
XCUX043154,black,2026-01-30 12:21:00,1
XCUX043154,cyan,2026-01-30 12:21:00,11
XCUX043154,magenta,2026-01-30 12:21:00,12
XCUX043154,yellow,2026-01-30 12:21:00,11
XCUX043156,black,2026-01-30 12:21:00,99
XCUX043156,cyan,2026-01-30 12:21:00,8
XCUX043156,magenta,2026-01-30 12:21:00,17
XCUX043156,yellow,2026-01-30 12:21:00,13
XCUX043211,black,2026-01-30 12:23:00,99
XCUX043211,cyan,2026-01-30 12:23:00,19
XCUX043211,magenta,2026-01-30 12:23:00,18
XCUX043211,yellow,2026-01-30 12:23:00,15
XCUX043213,black,2026-01-30 12:21:00,13
XCUX043213,cyan,2026-01-30 12:21:00,18
XCUX043213,magenta,2026-01-30 12:21:00,19
XCUX043213,yellow,2026-01-30 12:21:00,19
XCUX043215,black,2026-01-30 12:23:00,97
XCUX043215,cyan,2026-01-30 12:23:00,1
XCUX043215,magenta,2026-01-30 12:23:00,3
XCUX043215,yellow,2026-01-30 12:23:00,1
XCUX043217,black,2026-01-30 12:21:00,98
XCUX043217,cyan,2026-01-30 12:21:00,6
XCUX043217,magenta,2026-01-30 12:21:00,14
XCUX043217,yellow,2026-01-30 12:21:00,1
XCUX043218,black,2026-01-30 12:23:00,13
XCUX043218,cyan,2026-01-30 12:23:00,23
XCUX043218,magenta,2026-01-30 12:23:00,18
XCUX043218,yellow,2026-01-30 12:23:00,20
XCUX043219,black,2026-01-10 16:22:00,0
XCUX043219,cyan,2026-01-10 16:22:00,0
XCUX043219,magenta,2026-01-10 16:22:00,0
XCUX043219,yellow,2026-01-10 16:22:00,0
XCUX045797,black,2026-01-30 12:21:00,1
XCUX045797,cyan,2026-01-30 12:21:00,10
XCUX045797,magenta,2026-01-30 12:21:00,8
XCUX045797,yellow,2026-01-30 12:21:00,13
XCUX045799,black,2026-01-30 12:21:00,1
XCUX045799,cyan,2026-01-30 12:21:00,17
XCUX045799,magenta,2026-01-30 12:21:00,17
XCUX045799,yellow,2026-01-30 12:21:00,14
XCUX046635,black,2026-01-30 12:20:00,98
XCUX046635,cyan,2026-01-30 12:20:00,17
XCUX046635,magenta,2026-01-30 12:20:00,13
XCUX046635,yellow,2026-01-30 12:20:00,15
XCUX046643,black,2026-01-30 12:21:00,99
XCUX046643,cyan,2026-01-30 12:21:00,9
XCUX046643,magenta,2026-01-30 12:21:00,14
XCUX046643,yellow,2026-01-30 12:21:00,10
XCUX046646,black,2026-01-30 12:22:00,99
XCUX046646,cyan,2026-01-30 12:22:00,1
XCUX046646,magenta,2026-01-30 12:22:00,1
XCUX046646,yellow,2026-01-30 12:22:00,1
XCUX046648,black,2026-01-30 12:22:00,95
XCUX046648,cyan,2026-01-30 12:22:00,10
XCUX046648,magenta,2026-01-30 12:22:00,12
XCUX046648,yellow,2026-01-30 12:22:00,10
XCUX046650,black,2026-01-30 12:20:00,16
XCUX046650,cyan,2026-01-30 12:20:00,18
XCUX046650,magenta,2026-01-30 12:20:00,20
XCUX046650,yellow,2026-01-30 12:20:00,21
XCUX046653,black,2026-01-30 12:19:00,1
XCUX046653,cyan,2026-01-30 12:19:00,15
XCUX046653,magenta,2026-01-30 12:19:00,17
XCUX046653,yellow,2026-01-30 12:19:00,14
XCUX046655,black,2026-01-30 12:19:00,98
XCUX046655,cyan,2026-01-30 12:19:00,8
XCUX046655,magenta,2026-01-30 12:19:00,13
XCUX046655,yellow,2026-01-30 12:19:00,9
XCUX046657,black,2026-01-30 12:21:00,99
XCUX046657,cyan,2026-01-30 12:21:00,1
XCUX046657,magenta,2026-01-30 12:21:00,1
XCUX046657,yellow,2026-01-30 12:21:00,1
XCUX046659,black,2026-01-30 12:19:00,98
XCUX046659,cyan,2026-01-30 12:19:00,3
XCUX046659,magenta,2026-01-30 12:19:00,2
XCUX046659,yellow,2026-01-30 12:19:00,2
XCUX046661,black,2026-01-30 12:20:00,0
XCUX046661,cyan,2026-01-30 12:20:00,0
XCUX046661,magenta,2026-01-30 12:20:00,0
XCUX046661,yellow,2026-01-30 12:20:00,0
XCUX046665,black,2026-01-30 12:22:00,4
XCUX046665,cyan,2026-01-30 12:22:00,18
XCUX046665,magenta,2026-01-30 12:22:00,19
XCUX046665,yellow,2026-01-30 12:22:00,17
XCUX046666,black,2026-01-30 12:22:00,92
XCUX046666,cyan,2026-01-30 12:22:00,1
XCUX046666,magenta,2026-01-30 12:22:00,4
XCUX046666,yellow,2026-01-30 12:22:00,1
XCUX046668,black,2026-01-30 12:20:00,0
XCUX046668,cyan,2026-01-30 12:20:00,0
XCUX046668,magenta,2026-01-30 12:20:00,0
XCUX046668,yellow,2026-01-30 12:20:00,0
XCUX046670,black,2026-01-30 12:21:00,97
XCUX046670,cyan,2026-01-30 12:21:00,1
XCUX046670,magenta,2026-01-30 12:21:00,1
XCUX046670,yellow,2026-01-30 12:21:00,1
XCUX046672,black,2026-01-30 12:19:00,1
XCUX046672,cyan,2026-01-30 12:19:00,94
XCUX046672,magenta,2026-01-30 12:19:00,97
XCUX046672,yellow,2026-01-30 12:19:00,98
XCUX046674,black,2026-01-30 12:19:00,98
XCUX046674,cyan,2026-01-30 12:19:00,13
XCUX046674,magenta,2026-01-30 12:19:00,14
XCUX046674,yellow,2026-01-30 12:19:00,14
XCUX046679,black,2026-01-30 12:20:00,1
XCUX046679,cyan,2026-01-30 12:20:00,19
XCUX046679,magenta,2026-01-30 12:20:00,23
XCUX046679,yellow,2026-01-30 12:20:00,17
XCUX046681,black,2026-01-30 12:20:00,98
XCUX046681,cyan,2026-01-30 12:20:00,9
XCUX046681,magenta,2026-01-30 12:20:00,11
XCUX046681,yellow,2026-01-30 12:20:00,14
XCUX046692,black,2026-01-30 12:20:00,99
XCUX046692,cyan,2026-01-30 12:20:00,99
XCUX046692,magenta,2026-01-30 12:20:00,99
XCUX046692,yellow,2026-01-30 12:20:00,99
XCUX046701,black,2026-01-30 10:21:00,98
XCUX046701,cyan,2026-01-30 10:21:00,1
XCUX046701,magenta,2026-01-30 10:21:00,1
XCUX046701,yellow,2026-01-30 10:21:00,1
XCUX046730,black,2026-01-30 12:21:00,1
XCUX046730,cyan,2026-01-30 12:21:00,3
XCUX046730,magenta,2026-01-30 12:21:00,8
XCUX046730,yellow,2026-01-30 12:21:00,9
XCUX046748,black,2026-01-30 12:21:00,99
XCUX046748,cyan,2026-01-30 12:21:00,99
XCUX046748,magenta,2026-01-30 12:21:00,99
XCUX046748,yellow,2026-01-30 12:21:00,99
XCUX046750,black,2026-01-30 12:21:00,95
XCUX046750,cyan,2026-01-30 12:21:00,99
XCUX046750,magenta,2026-01-30 12:21:00,99
XCUX046750,yellow,2026-01-30 12:21:00,99
XCUX046775,black,2026-01-30 12:20:00,0
XCUX046775,cyan,2026-01-30 12:20:00,0
XCUX046775,magenta,2026-01-30 12:20:00,0
XCUX046775,yellow,2026-01-30 12:20:00,0
XCUX046777,black,2026-01-30 12:21:00,99
XCUX046777,cyan,2026-01-30 12:21:00,10
XCUX046777,magenta,2026-01-30 12:21:00,12
XCUX046777,yellow,2026-01-30 12:21:00,13
XCUX046778,black,2026-01-30 12:22:00,1
XCUX046778,cyan,2026-01-30 12:22:00,1
XCUX046778,magenta,2026-01-30 12:22:00,1
XCUX046778,yellow,2026-01-30 12:22:00,1
XCUX046779,black,2026-01-30 12:21:00,98
XCUX046779,cyan,2026-01-30 12:21:00,18
XCUX046779,magenta,2026-01-30 12:21:00,15
XCUX046779,yellow,2026-01-30 12:21:00,14
XCUX046794,black,2026-01-30 12:19:00,1
XCUX046794,cyan,2026-01-30 12:19:00,5
XCUX046794,magenta,2026-01-30 12:19:00,6
XCUX046794,yellow,2026-01-30 12:19:00,7
